"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","720.4400000046007","stimulus-presentation","165","313134","0.0-3.0-1.31","SS1602366760417","","40","<img src='images/complex/48.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","1320.4400000046007","","",""
"","null","html-keyboard-response","166","314075","0.0-3.0-0.32","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","828.9349999977276","stimulus-presentation","167","315595","0.0-3.0-1.32","SS1602366760417","","40","<img src='images/simple/31.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","1428.9349999977276","","",""
"","null","html-keyboard-response","168","316903","0.0-3.0-0.33","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1107.8549999947427","stimulus-presentation","169","318703","0.0-3.0-1.33","SS1602366760417","","40","<img src='images/simple/31.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","1707.8549999947427","","",""
"","null","html-keyboard-response","170","320038","0.0-3.0-0.34","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","575.3649999969639","stimulus-presentation","171","321307","0.0-3.0-1.34","SS1602366760417","","40","<img src='images/simple/31.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","1175.364999996964","","",""
"","null","html-keyboard-response","172","322535","0.0-3.0-0.35","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1001.6299999988405","stimulus-presentation","173","324229","0.0-3.0-1.35","SS1602366760417","","40","<img src='images/simple/108.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","1601.6299999988405","","",""
"","null","html-keyboard-response","174","325333","0.0-3.0-0.36","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1687.4149999930523","stimulus-presentation","175","327716","0.0-3.0-1.36","SS1602366760417","","40","<img src='images/simple/31.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","2287.4149999930523","","",""
"","null","html-keyboard-response","176","328833","0.0-3.0-0.37","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2655.5500000104075","stimulus-presentation","177","332180","0.0-3.0-1.37","SS1602366760417","","40","<img src='images/simple/31.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","3255.5500000104075","","",""
"","null","html-keyboard-response","178","333443","0.0-3.0-0.38","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","791.1049999966053","stimulus-presentation","179","334925","0.0-3.0-1.38","SS1602366760417","","40","<img src='images/simple/108.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","1391.1049999966053","","",""
"","null","html-keyboard-response","180","336124","0.0-3.0-0.39","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1633.9049999951385","stimulus-presentation","181","338451","0.0-3.0-1.39","SS1602366760417","","40","<img src='images/simple/108.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/108.png","images/simple/31.png","images/complex/118.png,images/complex/23.png,images/complex/117.png,images/complex/64.png,images/complex/82.png,images/complex/54.png,images/complex/36.png,images/complex/2.png,images/complex/87.png,images/complex/77.png,images/complex/84.png,images/complex/44.png,images/complex/53.png,images/complex/75.png,images/complex/80.png,images/complex/68.png,images/complex/81.png,images/complex/70.png,images/complex/108.png,images/complex/32.png,images/complex/30.png,images/complex/119.png,images/complex/48.png,images/complex/109.png,images/complex/111.png,images/complex/71.png,images/complex/4.png,images/complex/97.png,images/complex/17.png,images/complex/98.png,images/complex/55.png,images/complex/49.png,images/complex/63.png,images/complex/1.png,images/complex/106.png,images/complex/92.png,images/complex/50.png,images/complex/86.png","0","1","","600","2233.9049999951385","","",""
