"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","203.73499998822808","stimulus-presentation","295","466599","0.0-20.0-1.40","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","403.7349999882281","","","","background"
"","null","html-keyboard-response","296","467654","0.0-20.0-0.41","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","157.08499983884394","stimulus-presentation","297","468015","0.0-20.0-1.41","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","357.08499983884394","","","","background"
"","null","html-keyboard-response","298","469154","0.0-20.0-0.42","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","184.74500020965934","stimulus-presentation","299","469543","0.0-20.0-1.42","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","384.74500020965934","","","","background"
"","null","html-keyboard-response","300","470703","0.0-20.0-0.43","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","204.42000008188188","stimulus-presentation","301","471112","0.0-20.0-1.43","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","404.4200000818819","","","","background"
"","null","html-keyboard-response","302","472264","0.0-20.0-0.44","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","212.2349999845028","stimulus-presentation","303","472680","0.0-20.0-1.44","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","412.2349999845028","","","","background"
"","null","html-keyboard-response","304","473494","0.0-20.0-0.45","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","180.48999994061887","stimulus-presentation","305","473879","0.0-20.0-1.45","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","380.4899999406189","","","","background"
"","null","html-keyboard-response","306","474998","0.0-20.0-0.46","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","133.3300000987947","stimulus-presentation","307","475335","0.0-20.0-1.46","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","333.3300000987947","","","","background"
"","null","html-keyboard-response","308","476634","0.0-20.0-0.47","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","240.25500006973743","stimulus-presentation","309","477079","0.0-20.0-1.47","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","440.25500006973743","","","","background"
"","null","html-keyboard-response","310","478221","0.0-20.0-0.48","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1365.9850000403821","stimulus-presentation","311","479791","0.0-20.0-1.48","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","1565.9850000403821","","","","background"
"[{""page_index"":0,""viewing_time"":3011}]","3011","task-instructions","312","482807","0.0-21.0","SS1604513241143","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1699.0149999037385},{""page_index"":1,""viewing_time"":1712.1949999127537},{""page_index"":2,""viewing_time"":1064.0850001946092}]","4475.559999933466","instructions","313","487287","0.0-22.0","SS1604513241143","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","314","488185","0.0-23.0-0.0","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","369.3599998950958","stimulus-presentation","315","488759","0.0-23.0-1.0","SS1604513241143","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","569.3599998950958","","","","deviant"
"","null","html-keyboard-response","316","489781","0.0-23.0-0.1","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","189.69999998807907","stimulus-presentation","317","490175","0.0-23.0-1.1","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","389.69999998807907","","","","background"
"","null","html-keyboard-response","318","491380","0.0-23.0-0.2","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","246.0599998012185","stimulus-presentation","319","491831","0.0-23.0-1.2","SS1604513241143","<img src='images/simple/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","446.0599998012185","","","","deviant"
"","null","html-keyboard-response","320","492809","0.0-23.0-0.3","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","177.6199999731034","stimulus-presentation","321","493192","0.0-23.0-1.3","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","377.6199999731034","","","","background"
"","null","html-keyboard-response","322","494186","0.0-23.0-0.4","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","239.7449999116361","stimulus-presentation","323","494632","0.0-23.0-1.4","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","439.7449999116361","","","","background"
"","null","html-keyboard-response","324","495733","0.0-23.0-0.5","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","980.964999878779","stimulus-presentation","325","496919","0.0-23.0-1.5","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","1180.964999878779","yes","445.1899998821318","","target"
"","null","html-keyboard-response","326","497997","0.0-23.0-0.6","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","180.47999986447394","stimulus-presentation","327","498384","0.0-23.0-1.6","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","380.47999986447394","","","","background"
"","null","html-keyboard-response","328","499311","0.0-23.0-0.7","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","195.05500001832843","stimulus-presentation","329","499711","0.0-23.0-1.7","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","395.0550000183284","","","","background"
"","null","html-keyboard-response","330","500740","0.0-23.0-0.8","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","150.22499999031425","stimulus-presentation","331","501095","0.0-23.0-1.8","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","350.22499999031425","","","","background"
"","null","html-keyboard-response","332","502182","0.0-23.0-0.9","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","171.8599998857826","stimulus-presentation","333","502559","0.0-23.0-1.9","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","371.8599998857826","","","","background"
"","null","html-keyboard-response","334","503863","0.0-23.0-0.10","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","164.02500006370246","stimulus-presentation","335","504232","0.0-23.0-1.10","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","364.02500006370246","","","","background"
"","null","html-keyboard-response","336","505357","0.0-23.0-0.11","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","733.4999998565763","stimulus-presentation","337","506295","0.0-23.0-1.11","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","933.4999998565763","yes","285.66999989561737","","target"
"","null","html-keyboard-response","338","507397","0.0-23.0-0.12","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","693.2449999731034","stimulus-presentation","339","508295","0.0-23.0-1.12","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","893.2449999731034","yes","221.2399998679757","","target"
"","null","html-keyboard-response","340","509461","0.0-23.0-0.13","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","877.4250000715256","stimulus-presentation","341","510543","0.0-23.0-1.13","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","1077.4250000715256","yes","229.50499993748963","","target"
"","null","html-keyboard-response","342","511771","0.0-23.0-0.14","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","247.0199998933822","stimulus-presentation","343","512223","0.0-23.0-1.14","SS1604513241143","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","447.0199998933822","","","","deviant"
"","null","html-keyboard-response","344","513115","0.0-23.0-0.15","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","239.82000001706183","stimulus-presentation","345","513560","0.0-23.0-1.15","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","439.82000001706183","","","","background"
"","null","html-keyboard-response","346","514406","0.0-23.0-0.16","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","195.53999998606741","stimulus-presentation","347","514808","0.0-23.0-1.16","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","395.5399999860674","","","","background"
"","null","html-keyboard-response","348","515876","0.0-23.0-0.17","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","126.3399999588728","stimulus-presentation","349","516207","0.0-23.0-1.17","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","326.3399999588728","","","","background"
"","null","html-keyboard-response","350","517225","0.0-23.0-0.18","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","961.414999794215","stimulus-presentation","351","518392","0.0-23.0-1.18","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","1161.414999794215","yes","377.7049998752773","","target"
"","null","html-keyboard-response","352","519647","0.0-23.0-0.19","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","275.0649999361485","stimulus-presentation","353","520128","0.0-23.0-1.19","SS1604513241143","<img src='images/simple/6.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","475.0649999361485","","","","deviant"
"","null","html-keyboard-response","354","521148","0.0-23.0-0.20","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","278.23499985970557","stimulus-presentation","355","521632","0.0-23.0-1.20","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","478.23499985970557","","","","background"
"","null","html-keyboard-response","356","522446","0.0-23.0-0.21","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","155.81999998539686","stimulus-presentation","357","522807","0.0-23.0-1.21","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","355.81999998539686","","","","background"
"","null","html-keyboard-response","358","523876","0.0-23.0-0.22","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","205.6950000114739","stimulus-presentation","359","524287","0.0-23.0-1.22","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","405.6950000114739","","","","background"
"","null","html-keyboard-response","360","525279","0.0-23.0-0.23","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","283.3350000437349","stimulus-presentation","361","525768","0.0-23.0-1.23","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","483.3350000437349","","","","background"
"","null","html-keyboard-response","362","526890","0.0-23.0-0.24","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","382.5699998997152","stimulus-presentation","363","527480","0.0-23.0-1.24","SS1604513241143","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","582.5699998997152","","","","deviant"
"","null","html-keyboard-response","364","528503","0.0-23.0-0.25","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","203.43999983742833","stimulus-presentation","365","528911","0.0-23.0-1.25","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","403.43999983742833","","","","background"
"","null","html-keyboard-response","366","529914","0.0-23.0-0.26","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","136.01500005461276","stimulus-presentation","367","530256","0.0-23.0-1.26","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","336.01500005461276","","","","background"
"","null","html-keyboard-response","368","531399","0.0-23.0-0.27","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","273.9750000182539","stimulus-presentation","369","531879","0.0-23.0-1.27","SS1604513241143","<img src='images/simple/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","473.9750000182539","","","","deviant"
"","null","html-keyboard-response","370","533166","0.0-23.0-0.28","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","203.74000002630055","stimulus-presentation","371","533576","0.0-23.0-1.28","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","403.74000002630055","","","","background"
"","null","html-keyboard-response","372","534722","0.0-23.0-0.29","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","159.28999986499548","stimulus-presentation","373","535087","0.0-23.0-1.29","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","359.2899998649955","","","","background"
"","null","html-keyboard-response","374","536013","0.0-23.0-0.30","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","157.97000005841255","stimulus-presentation","375","536376","0.0-23.0-1.30","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","357.97000005841255","","","","background"
"","null","html-keyboard-response","376","537387","0.0-23.0-0.31","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","870.6249999813735","stimulus-presentation","377","538464","0.0-23.0-1.31","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","1070.6249999813735","yes","382.6649999246001","","target"
"","null","html-keyboard-response","378","539658","0.0-23.0-0.32","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","142.8849999792874","stimulus-presentation","379","540008","0.0-23.0-1.32","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","342.8849999792874","","","","background"
"","null","html-keyboard-response","380","541235","0.0-23.0-0.33","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","135.12999983504415","stimulus-presentation","381","541576","0.0-23.0-1.33","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","335.12999983504415","","","","background"
"","null","html-keyboard-response","382","542661","0.0-23.0-0.34","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","733.7050000205636","stimulus-presentation","383","543599","0.0-23.0-1.34","SS1604513241143","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","933.7050000205636","yes","269.74999997764826","","target"
"","null","html-keyboard-response","384","544508","0.0-23.0-0.35","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","165.86000006645918","stimulus-presentation","385","544880","0.0-23.0-1.35","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","365.8600000664592","","","","background"
"","null","html-keyboard-response","386","546047","0.0-23.0-0.36","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","130.88999991305172","stimulus-presentation","387","546384","0.0-23.0-1.36","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","330.8899999130517","","","","background"
"","null","html-keyboard-response","388","547364","0.0-23.0-0.37","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","133.1149998586625","stimulus-presentation","389","547704","0.0-23.0-1.37","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","333.1149998586625","","","","background"
"","null","html-keyboard-response","390","548968","0.0-23.0-0.38","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","178.19999996572733","stimulus-presentation","391","549352","0.0-23.0-1.38","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","378.19999996572733","","","","background"
