"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","85.84500000136904","stimulus-presentation","295","1326835","0.0-20.0-1.40","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","285.84500000136904","","","","background"
"","null","html-keyboard-response","296","1327949","0.0-20.0-0.41","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","127.7699999990873","stimulus-presentation","297","1328291","0.0-20.0-1.41","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","327.7699999990873","","","","background"
"","null","html-keyboard-response","298","1329220","0.0-20.0-0.42","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","87.68000000412576","stimulus-presentation","299","1329523","0.0-20.0-1.42","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","287.68000000412576","","","","background"
"","null","html-keyboard-response","300","1330430","0.0-20.0-0.43","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","116.70999999484047","stimulus-presentation","301","1330763","0.0-20.0-1.43","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","316.7099999948405","","","","background"
"","null","html-keyboard-response","302","1332013","0.0-20.0-0.44","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","103.86499999719672","stimulus-presentation","303","1332331","0.0-20.0-1.44","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","303.8649999971967","","","","background"
"","null","html-keyboard-response","304","1333510","0.0-20.0-0.45","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","158.12000000011176","stimulus-presentation","305","1333883","0.0-20.0-1.45","SS1604513459919","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","358.12000000011176","","","","deviant"
"","null","html-keyboard-response","306","1334852","0.0-20.0-0.46","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","80.95500000496395","stimulus-presentation","307","1335146","0.0-20.0-1.46","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","280.95500000496395","","","","target"
"","null","html-keyboard-response","308","1336172","0.0-20.0-0.47","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","88.90499999700114","stimulus-presentation","309","1336483","0.0-20.0-1.47","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","288.90499999700114","","","","background"
"","null","html-keyboard-response","310","1337397","0.0-20.0-0.48","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","167.67499999701977","stimulus-presentation","311","1337779","0.0-20.0-1.48","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","367.67499999701977","","","","background"
"[{""page_index"":0,""viewing_time"":3000}]","3001","task-instructions","312","1340794","0.0-21.0","SS1604513459919","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2605.860000003362},{""page_index"":1,""viewing_time"":4574.23499999987},{""page_index"":2,""viewing_time"":16054.150000003632}]","23234.910000006435","instructions","313","1364044","0.0-22.0","SS1604513459919","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","314","1365151","0.0-23.0-0.0","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1737.395000003744","stimulus-presentation","315","1367107","0.0-23.0-1.0","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","1937.395000003744","yes","409.78500000364147","","background"
"","null","html-keyboard-response","316","1368177","0.0-23.0-0.1","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","351.64500000257976","stimulus-presentation","317","1368748","0.0-23.0-1.1","SS1604513459919","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","551.6450000025798","","","","deviant"
"","null","html-keyboard-response","318","1369869","0.0-23.0-0.2","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","195.50499999616295","stimulus-presentation","319","1370282","0.0-23.0-1.2","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","395.50499999616295","","","","background"
"","null","html-keyboard-response","320","1371144","0.0-23.0-0.3","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","138.82999999611638","stimulus-presentation","321","1371499","0.0-23.0-1.3","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","338.8299999961164","","","","background"
"","null","html-keyboard-response","322","1372351","0.0-23.0-0.4","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","192.6450000028126","stimulus-presentation","323","1372771","0.0-23.0-1.4","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","392.6450000028126","","","","background"
"","null","html-keyboard-response","324","1373889","0.0-23.0-0.5","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","152.73500000312924","stimulus-presentation","325","1374258","0.0-23.0-1.5","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","352.73500000312924","","","","background"
"","null","html-keyboard-response","326","1375348","0.0-23.0-0.6","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","84.82500000530854","stimulus-presentation","327","1375659","0.0-23.0-1.6","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","284.82500000530854","","","","background"
"","null","html-keyboard-response","328","1376738","0.0-23.0-0.7","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","94.82500000018626","stimulus-presentation","329","1377050","0.0-23.0-1.7","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","294.82500000018626","","","","background"
"","null","html-keyboard-response","330","1378103","0.0-23.0-0.8","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","77.12000000174157","stimulus-presentation","331","1378395","0.0-23.0-1.8","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","277.1200000017416","","","","background"
"","null","html-keyboard-response","332","1379496","0.0-23.0-0.9","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","52.81500000273809","stimulus-presentation","333","1379763","0.0-23.0-1.9","SS1604513459919","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","252.8150000027381","","","","background"
"","null","html-keyboard-response","334","1380925","0.0-23.0-0.10","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1352.1800000015646","stimulus-presentation","335","1382498","0.0-23.0-1.10","SS1604513459919","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/7.png","images/complex/4.png","images/simple/1.png,images/simple/13.png,images/simple/11.png,images/simple/16.png,images/simple/9.png,images/simple/2.png,images/simple/17.png","3","null","","200","1552.1800000015646","yes","880.2350000040606","","deviant"
