"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","752.0800000056624","stimulus-presentation","1088","1664995","0.0-23.0-1.37","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1352.0800000056624","","",""
"","null","html-keyboard-response","1089","1666767","0.0-23.0-0.38","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1622.424999993993","stimulus-presentation","1090","1669469","0.0-23.0-1.38","SS1602373926146","","40","<img src='images/complex/21.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2222.424999993993","","",""
"","null","html-keyboard-response","1091","1670820","0.0-23.0-0.39","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1016.6800000006333","stimulus-presentation","1092","1672925","0.0-23.0-1.39","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1616.6800000006333","","",""
"","null","html-keyboard-response","1093","1674511","0.0-23.0-0.40","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","616.2200000106823","stimulus-presentation","1094","1676206","0.0-23.0-1.40","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1216.2200000106823","","",""
"","null","html-keyboard-response","1095","1677743","0.0-23.0-0.41","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","828.5500000056345","stimulus-presentation","1096","1679652","0.0-23.0-1.41","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1428.5500000056345","","",""
"","null","html-keyboard-response","1097","1681337","0.0-23.0-0.42","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1166.3750000009313","stimulus-presentation","1098","1683576","0.0-23.0-1.42","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1766.3750000009313","","",""
"","null","html-keyboard-response","1099","1685204","0.0-23.0-0.43","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","3334.934999991674","stimulus-presentation","1100","1689630","0.0-23.0-1.43","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","3934.934999991674","","",""
"","null","html-keyboard-response","1101","1691396","0.0-23.0-0.44","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","4822.104999999283","stimulus-presentation","1102","1697296","0.0-23.0-1.44","SS1602373926146","","40","<img src='images/simple/38.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","5422.104999999283","","",""
"","null","html-keyboard-response","1103","1698790","0.0-23.0-0.45","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
